,images,target
788,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-418.png,ViralPneumonia
789,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-575.png,ViralPneumonia
790,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1065.png,ViralPneumonia
791,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-998.png,ViralPneumonia
792,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-781.png,ViralPneumonia
793,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1175.png,ViralPneumonia
794,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-325.png,ViralPneumonia
795,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-797.png,ViralPneumonia
796,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-419.png,ViralPneumonia
797,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-601.png,ViralPneumonia
798,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1246.png,ViralPneumonia
799,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-717.png,ViralPneumonia
800,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-839.png,ViralPneumonia
801,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1133.png,ViralPneumonia
802,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-856.png,ViralPneumonia
803,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-70.png,ViralPneumonia
804,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-496.png,ViralPneumonia
805,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-838.png,ViralPneumonia
806,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-928.png,ViralPneumonia
807,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-278.png,ViralPneumonia
808,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1045.png,ViralPneumonia
809,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-537.png,ViralPneumonia
810,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-831.png,ViralPneumonia
811,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-163.png,ViralPneumonia
812,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-942.png,ViralPneumonia
813,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-988.png,ViralPneumonia
814,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1281.png,ViralPneumonia
815,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-213.png,ViralPneumonia
816,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-698.png,ViralPneumonia
817,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-224.png,ViralPneumonia
818,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-563.png,ViralPneumonia
819,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1256.png,ViralPneumonia
820,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1207.png,ViralPneumonia
821,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-260.png,ViralPneumonia
822,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1136.png,ViralPneumonia
823,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-223.png,ViralPneumonia
824,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1123.png,ViralPneumonia
825,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1127.png,ViralPneumonia
826,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-38.png,ViralPneumonia
827,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1317.png,ViralPneumonia
828,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-11.png,ViralPneumonia
829,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-635.png,ViralPneumonia
830,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-632.png,ViralPneumonia
831,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1106.png,ViralPneumonia
832,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-725.png,ViralPneumonia
833,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1214.png,ViralPneumonia
834,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1022.png,ViralPneumonia
835,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-836.png,ViralPneumonia
836,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-687.png,ViralPneumonia
837,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-114.png,ViralPneumonia
838,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-926.png,ViralPneumonia
839,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-263.png,ViralPneumonia
840,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-487.png,ViralPneumonia
841,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-19.png,ViralPneumonia
842,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-676.png,ViralPneumonia
843,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-534.png,ViralPneumonia
844,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1079.png,ViralPneumonia
845,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-618.png,ViralPneumonia
846,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-614.png,ViralPneumonia
847,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-511.png,ViralPneumonia
848,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1029.png,ViralPneumonia
849,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1265.png,ViralPneumonia
850,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-774.png,ViralPneumonia
851,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1312.png,ViralPneumonia
852,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1163.png,ViralPneumonia
853,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1238.png,ViralPneumonia
854,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1339.png,ViralPneumonia
855,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-588.png,ViralPneumonia
856,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-872.png,ViralPneumonia
857,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-739.png,ViralPneumonia
858,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-370.png,ViralPneumonia
859,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-280.png,ViralPneumonia
860,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-829.png,ViralPneumonia
861,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-397.png,ViralPneumonia
862,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-659.png,ViralPneumonia
863,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-526.png,ViralPneumonia
864,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-350.png,ViralPneumonia
865,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-641.png,ViralPneumonia
866,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1180.png,ViralPneumonia
867,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-764.png,ViralPneumonia
868,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1006.png,ViralPneumonia
869,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-50.png,ViralPneumonia
870,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1215.png,ViralPneumonia
871,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-446.png,ViralPneumonia
872,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-176.png,ViralPneumonia
873,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-13.png,ViralPneumonia
874,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-503.png,ViralPneumonia
875,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1264.png,ViralPneumonia
876,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-580.png,ViralPneumonia
877,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-916.png,ViralPneumonia
878,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-159.png,ViralPneumonia
879,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-172.png,ViralPneumonia
880,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1026.png,ViralPneumonia
881,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-762.png,ViralPneumonia
882,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1157.png,ViralPneumonia
883,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-230.png,ViralPneumonia
884,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-378.png,ViralPneumonia
885,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-844.png,ViralPneumonia
886,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-903.png,ViralPneumonia
887,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-44.png,ViralPneumonia
888,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-911.png,ViralPneumonia
889,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-495.png,ViralPneumonia
890,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-773.png,ViralPneumonia
891,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-192.png,ViralPneumonia
892,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-953.png,ViralPneumonia
893,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-262.png,ViralPneumonia
894,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-354.png,ViralPneumonia
895,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-569.png,ViralPneumonia
896,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1120.png,ViralPneumonia
897,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-443.png,ViralPneumonia
898,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-78.png,ViralPneumonia
899,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-398.png,ViralPneumonia
900,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-896.png,ViralPneumonia
901,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1345.png,ViralPneumonia
902,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1210.png,ViralPneumonia
903,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-694.png,ViralPneumonia
904,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-678.png,ViralPneumonia
905,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1011.png,ViralPneumonia
906,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-284.png,ViralPneumonia
907,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1291.png,ViralPneumonia
908,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-113.png,ViralPneumonia
909,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-683.png,ViralPneumonia
910,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-139.png,ViralPneumonia
911,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-919.png,ViralPneumonia
912,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-870.png,ViralPneumonia
913,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-184.png,ViralPneumonia
914,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-887.png,ViralPneumonia
915,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1144.png,ViralPneumonia
916,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-291.png,ViralPneumonia
917,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-577.png,ViralPneumonia
918,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1000.png,ViralPneumonia
919,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-202.png,ViralPneumonia
920,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-164.png,ViralPneumonia
921,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-562.png,ViralPneumonia
922,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-869.png,ViralPneumonia
923,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-105.png,ViralPneumonia
924,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-336.png,ViralPneumonia
925,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1243.png,ViralPneumonia
926,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1063.png,ViralPneumonia
927,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-649.png,ViralPneumonia
928,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-852.png,ViralPneumonia
929,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-809.png,ViralPneumonia
930,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1177.png,ViralPneumonia
931,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-937.png,ViralPneumonia
932,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1342.png,ViralPneumonia
933,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-421.png,ViralPneumonia
934,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-736.png,ViralPneumonia
935,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-385.png,ViralPneumonia
936,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1249.png,ViralPneumonia
937,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1100.png,ViralPneumonia
938,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-56.png,ViralPneumonia
939,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-546.png,ViralPneumonia
940,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-960.png,ViralPneumonia
941,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1329.png,ViralPneumonia
942,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1044.png,ViralPneumonia
943,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-939.png,ViralPneumonia
944,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-830.png,ViralPneumonia
945,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-132.png,ViralPneumonia
946,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-62.png,ViralPneumonia
947,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-269.png,ViralPneumonia
948,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-780.png,ViralPneumonia
949,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-707.png,ViralPneumonia
950,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-138.png,ViralPneumonia
951,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-335.png,ViralPneumonia
952,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-69.png,ViralPneumonia
953,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1017.png,ViralPneumonia
954,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-498.png,ViralPneumonia
955,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-348.png,ViralPneumonia
956,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-47.png,ViralPneumonia
957,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-585.png,ViralPneumonia
958,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-135.png,ViralPneumonia
959,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-429.png,ViralPneumonia
960,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-541.png,ViralPneumonia
961,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-873.png,ViralPneumonia
962,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-790.png,ViralPneumonia
963,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-371.png,ViralPneumonia
964,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-373.png,ViralPneumonia
965,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-956.png,ViralPneumonia
966,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-149.png,ViralPneumonia
967,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1286.png,ViralPneumonia
968,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-894.png,ViralPneumonia
969,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-633.png,ViralPneumonia
970,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1232.png,ViralPneumonia
971,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-753.png,ViralPneumonia
972,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-123.png,ViralPneumonia
973,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-804.png,ViralPneumonia
974,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1170.png,ViralPneumonia
975,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-239.png,ViralPneumonia
976,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1099.png,ViralPneumonia
977,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-436.png,ViralPneumonia
978,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-655.png,ViralPneumonia
979,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-84.png,ViralPneumonia
980,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-816.png,ViralPneumonia
981,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-824.png,ViralPneumonia
982,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-55.png,ViralPneumonia
983,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-58.png,ViralPneumonia
984,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-599.png,ViralPneumonia
985,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-104.png,ViralPneumonia
986,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-941.png,ViralPneumonia
987,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-510.png,ViralPneumonia
988,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1168.png,ViralPneumonia
989,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-689.png,ViralPneumonia
990,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-183.png,ViralPneumonia
991,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-273.png,ViralPneumonia
992,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1085.png,ViralPneumonia
993,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1231.png,ViralPneumonia
994,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1172.png,ViralPneumonia
995,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-625.png,ViralPneumonia
996,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-610.png,ViralPneumonia
997,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-677.png,ViralPneumonia
998,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-375.png,ViralPneumonia
999,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-53.png,ViralPneumonia
1000,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1277.png,ViralPneumonia
1001,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-712.png,ViralPneumonia
1002,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-156.png,ViralPneumonia
1003,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-631.png,ViralPneumonia
1004,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1174.png,ViralPneumonia
1005,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-719.png,ViralPneumonia
1006,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-82.png,ViralPneumonia
1007,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-877.png,ViralPneumonia
1008,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1181.png,ViralPneumonia
1009,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-347.png,ViralPneumonia
1010,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-512.png,ViralPneumonia
1011,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-732.png,ViralPneumonia
1012,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-935.png,ViralPneumonia
1013,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-745.png,ViralPneumonia
1014,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1138.png,ViralPneumonia
1015,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-843.png,ViralPneumonia
1016,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1169.png,ViralPneumonia
1017,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-249.png,ViralPneumonia
1018,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1107.png,ViralPneumonia
1019,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1007.png,ViralPneumonia
1020,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-606.png,ViralPneumonia
1021,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-483.png,ViralPneumonia
1022,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-79.png,ViralPneumonia
1023,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-147.png,ViralPneumonia
1024,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-332.png,ViralPneumonia
1025,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-344.png,ViralPneumonia
1026,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-246.png,ViralPneumonia
1027,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1224.png,ViralPneumonia
1028,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1237.png,ViralPneumonia
1029,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-112.png,ViralPneumonia
1030,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-492.png,ViralPneumonia
1031,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-532.png,ViralPneumonia
1032,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-547.png,ViralPneumonia
1033,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1121.png,ViralPneumonia
1034,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1211.png,ViralPneumonia
1035,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-1257.png,ViralPneumonia
1036,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-530.png,ViralPneumonia
1037,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-908.png,ViralPneumonia
1038,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-121.png,ViralPneumonia
1039,./COVID-19_Radiography_Dataset/Viral Pneumonia/masks/Viral Pneumonia-726.png,ViralPneumonia
