,images,target
4000,./COVID-19_Radiography_Dataset/COVID/masks/COVID-153.png,COVID-19
4001,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2323.png,COVID-19
4002,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2308.png,COVID-19
4003,./COVID-19_Radiography_Dataset/COVID/masks/COVID-10.png,COVID-19
4004,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2592.png,COVID-19
4005,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1117.png,COVID-19
4006,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2624.png,COVID-19
4007,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1823.png,COVID-19
4008,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1595.png,COVID-19
4009,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2073.png,COVID-19
4010,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2116.png,COVID-19
4011,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1662.png,COVID-19
4012,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2615.png,COVID-19
4013,./COVID-19_Radiography_Dataset/COVID/masks/COVID-112.png,COVID-19
4014,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1557.png,COVID-19
4015,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1457.png,COVID-19
4016,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1442.png,COVID-19
4017,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2593.png,COVID-19
4018,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2027.png,COVID-19
4019,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1465.png,COVID-19
4020,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2262.png,COVID-19
4021,./COVID-19_Radiography_Dataset/COVID/masks/COVID-195.png,COVID-19
4022,./COVID-19_Radiography_Dataset/COVID/masks/COVID-220.png,COVID-19
4023,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1460.png,COVID-19
4024,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2251.png,COVID-19
4025,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1583.png,COVID-19
4026,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2420.png,COVID-19
4027,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2586.png,COVID-19
4028,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1784.png,COVID-19
4029,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2474.png,COVID-19
4030,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1425.png,COVID-19
4031,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1112.png,COVID-19
4032,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1401.png,COVID-19
4033,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2222.png,COVID-19
4034,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2226.png,COVID-19
4035,./COVID-19_Radiography_Dataset/COVID/masks/COVID-226.png,COVID-19
4036,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1754.png,COVID-19
4037,./COVID-19_Radiography_Dataset/COVID/masks/COVID-248.png,COVID-19
4038,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1983.png,COVID-19
4039,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1700.png,COVID-19
4040,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1018.png,COVID-19
4041,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2469.png,COVID-19
4042,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2151.png,COVID-19
4043,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1663.png,COVID-19
4044,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1655.png,COVID-19
4045,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2652.png,COVID-19
4046,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1711.png,COVID-19
4047,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1813.png,COVID-19
4048,./COVID-19_Radiography_Dataset/COVID/masks/COVID-258.png,COVID-19
4049,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2177.png,COVID-19
4050,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1855.png,COVID-19
4051,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2044.png,COVID-19
4052,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1546.png,COVID-19
4053,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2476.png,COVID-19
4054,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2105.png,COVID-19
4055,./COVID-19_Radiography_Dataset/COVID/masks/COVID-113.png,COVID-19
4056,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1084.png,COVID-19
4057,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1963.png,COVID-19
4058,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1550.png,COVID-19
4059,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1197.png,COVID-19
4060,./COVID-19_Radiography_Dataset/COVID/masks/COVID-227.png,COVID-19
4061,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1828.png,COVID-19
4062,./COVID-19_Radiography_Dataset/COVID/masks/COVID-182.png,COVID-19
4063,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1300.png,COVID-19
4064,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2062.png,COVID-19
4065,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1313.png,COVID-19
4066,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1341.png,COVID-19
4067,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2470.png,COVID-19
4068,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1761.png,COVID-19
4069,./COVID-19_Radiography_Dataset/COVID/masks/COVID-253.png,COVID-19
4070,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2370.png,COVID-19
4071,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2187.png,COVID-19
4072,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1351.png,COVID-19
4073,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2309.png,COVID-19
4074,./COVID-19_Radiography_Dataset/COVID/masks/COVID-135.png,COVID-19
4075,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2045.png,COVID-19
4076,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1196.png,COVID-19
4077,./COVID-19_Radiography_Dataset/COVID/masks/COVID-208.png,COVID-19
4078,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2383.png,COVID-19
4079,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2236.png,COVID-19
4080,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2591.png,COVID-19
4081,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1083.png,COVID-19
4082,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1272.png,COVID-19
4083,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2245.png,COVID-19
4084,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1580.png,COVID-19
4085,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2505.png,COVID-19
4086,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2086.png,COVID-19
4087,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2153.png,COVID-19
4088,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1041.png,COVID-19
4089,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2071.png,COVID-19
4090,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2094.png,COVID-19
4091,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1255.png,COVID-19
4092,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1850.png,COVID-19
4093,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1626.png,COVID-19
4094,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1324.png,COVID-19
4095,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2235.png,COVID-19
4096,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1699.png,COVID-19
4097,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2080.png,COVID-19
4098,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1757.png,COVID-19
4099,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2139.png,COVID-19
4100,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2023.png,COVID-19
4101,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2379.png,COVID-19
4102,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1382.png,COVID-19
4103,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1400.png,COVID-19
4104,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2185.png,COVID-19
4105,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1408.png,COVID-19
4106,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2372.png,COVID-19
4107,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1796.png,COVID-19
4108,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1064.png,COVID-19
4109,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1817.png,COVID-19
4110,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1696.png,COVID-19
4111,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2507.png,COVID-19
4112,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1639.png,COVID-19
4113,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2013.png,COVID-19
4114,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1430.png,COVID-19
4115,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2295.png,COVID-19
4116,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1480.png,COVID-19
4117,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2284.png,COVID-19
4118,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1858.png,COVID-19
4119,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1144.png,COVID-19
4120,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2198.png,COVID-19
4121,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2536.png,COVID-19
4122,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1428.png,COVID-19
4123,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1625.png,COVID-19
4124,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1222.png,COVID-19
4125,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1973.png,COVID-19
4126,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1207.png,COVID-19
4127,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1845.png,COVID-19
4128,./COVID-19_Radiography_Dataset/COVID/masks/COVID-148.png,COVID-19
4129,./COVID-19_Radiography_Dataset/COVID/masks/COVID-110.png,COVID-19
4130,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2605.png,COVID-19
4131,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2333.png,COVID-19
4132,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2425.png,COVID-19
4133,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2335.png,COVID-19
4134,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2322.png,COVID-19
4135,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2378.png,COVID-19
4136,./COVID-19_Radiography_Dataset/COVID/masks/COVID-243.png,COVID-19
4137,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2422.png,COVID-19
4138,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1538.png,COVID-19
4139,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1114.png,COVID-19
4140,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1974.png,COVID-19
4141,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2243.png,COVID-19
4142,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1140.png,COVID-19
4143,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2205.png,COVID-19
4144,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2576.png,COVID-19
4145,./COVID-19_Radiography_Dataset/COVID/masks/COVID-224.png,COVID-19
4146,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1936.png,COVID-19
4147,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2519.png,COVID-19
4148,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1020.png,COVID-19
4149,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1926.png,COVID-19
4150,./COVID-19_Radiography_Dataset/COVID/masks/COVID-25.png,COVID-19
4151,./COVID-19_Radiography_Dataset/COVID/masks/COVID-159.png,COVID-19
4152,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1933.png,COVID-19
4153,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2608.png,COVID-19
4154,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1052.png,COVID-19
4155,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2316.png,COVID-19
4156,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2204.png,COVID-19
4157,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2616.png,COVID-19
4158,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1586.png,COVID-19
4159,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1153.png,COVID-19
4160,./COVID-19_Radiography_Dataset/COVID/masks/COVID-213.png,COVID-19
4161,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2209.png,COVID-19
4162,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1007.png,COVID-19
4163,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1759.png,COVID-19
4164,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2195.png,COVID-19
4165,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1443.png,COVID-19
4166,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2551.png,COVID-19
4167,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2108.png,COVID-19
4168,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1746.png,COVID-19
4169,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1179.png,COVID-19
4170,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2579.png,COVID-19
4171,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2486.png,COVID-19
4172,./COVID-19_Radiography_Dataset/COVID/masks/COVID-246.png,COVID-19
4173,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2220.png,COVID-19
4174,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1113.png,COVID-19
4175,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2489.png,COVID-19
4176,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2285.png,COVID-19
4177,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2064.png,COVID-19
4178,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2265.png,COVID-19
4179,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1146.png,COVID-19
4180,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1180.png,COVID-19
4181,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1638.png,COVID-19
4182,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2301.png,COVID-19
4183,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1654.png,COVID-19
4184,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2523.png,COVID-19
4185,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1225.png,COVID-19
4186,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1092.png,COVID-19
4187,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1914.png,COVID-19
4188,./COVID-19_Radiography_Dataset/COVID/masks/COVID-217.png,COVID-19
4189,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1137.png,COVID-19
4190,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2024.png,COVID-19
4191,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1404.png,COVID-19
4192,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2089.png,COVID-19
4193,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2022.png,COVID-19
4194,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2633.png,COVID-19
4195,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2286.png,COVID-19
4196,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1372.png,COVID-19
4197,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1334.png,COVID-19
4198,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2165.png,COVID-19
4199,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1403.png,COVID-19
4200,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2055.png,COVID-19
4201,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1248.png,COVID-19
4202,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2037.png,COVID-19
4203,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1431.png,COVID-19
4204,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2026.png,COVID-19
4205,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1562.png,COVID-19
4206,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2650.png,COVID-19
4207,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1878.png,COVID-19
4208,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1862.png,COVID-19
4209,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2287.png,COVID-19
4210,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1256.png,COVID-19
4211,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1409.png,COVID-19
4212,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2561.png,COVID-19
4213,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1210.png,COVID-19
4214,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2427.png,COVID-19
4215,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2472.png,COVID-19
4216,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1250.png,COVID-19
4217,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2311.png,COVID-19
4218,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1927.png,COVID-19
4219,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2038.png,COVID-19
4220,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2525.png,COVID-19
4221,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1772.png,COVID-19
4222,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2075.png,COVID-19
4223,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1090.png,COVID-19
4224,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1102.png,COVID-19
4225,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1337.png,COVID-19
4226,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2362.png,COVID-19
4227,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1599.png,COVID-19
4228,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1579.png,COVID-19
4229,./COVID-19_Radiography_Dataset/COVID/masks/COVID-107.png,COVID-19
4230,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1811.png,COVID-19
4231,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2628.png,COVID-19
4232,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1011.png,COVID-19
4233,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1167.png,COVID-19
4234,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1762.png,COVID-19
4235,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1171.png,COVID-19
4236,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1134.png,COVID-19
4237,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1747.png,COVID-19
4238,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1315.png,COVID-19
4239,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1668.png,COVID-19
4240,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2046.png,COVID-19
4241,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1286.png,COVID-19
4242,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1221.png,COVID-19
4243,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1851.png,COVID-19
4244,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2520.png,COVID-19
4245,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2640.png,COVID-19
4246,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2304.png,COVID-19
4247,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1405.png,COVID-19
4248,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1040.png,COVID-19
4249,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2530.png,COVID-19
4250,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1971.png,COVID-19
4251,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2341.png,COVID-19
4252,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1646.png,COVID-19
4253,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1590.png,COVID-19
4254,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2197.png,COVID-19
4255,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1301.png,COVID-19
4256,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1075.png,COVID-19
4257,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2423.png,COVID-19
4258,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2504.png,COVID-19
4259,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1299.png,COVID-19
4260,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2334.png,COVID-19
4261,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1780.png,COVID-19
4262,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1333.png,COVID-19
4263,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1435.png,COVID-19
4264,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1474.png,COVID-19
4265,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2433.png,COVID-19
4266,./COVID-19_Radiography_Dataset/COVID/masks/COVID-141.png,COVID-19
4267,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1237.png,COVID-19
4268,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1463.png,COVID-19
4269,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1003.png,COVID-19
4270,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2501.png,COVID-19
4271,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1260.png,COVID-19
4272,./COVID-19_Radiography_Dataset/COVID/masks/COVID-250.png,COVID-19
4273,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2627.png,COVID-19
4274,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1891.png,COVID-19
4275,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2479.png,COVID-19
4276,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1336.png,COVID-19
4277,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2441.png,COVID-19
4278,./COVID-19_Radiography_Dataset/COVID/masks/COVID-205.png,COVID-19
4279,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1954.png,COVID-19
4280,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1472.png,COVID-19
4281,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2232.png,COVID-19
4282,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1073.png,COVID-19
4283,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1362.png,COVID-19
4284,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2364.png,COVID-19
4285,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2618.png,COVID-19
4286,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2392.png,COVID-19
4287,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1519.png,COVID-19
4288,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1046.png,COVID-19
4289,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1038.png,COVID-19
4290,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2292.png,COVID-19
4291,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1859.png,COVID-19
4292,./COVID-19_Radiography_Dataset/COVID/masks/COVID-176.png,COVID-19
4293,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1623.png,COVID-19
4294,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2249.png,COVID-19
4295,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1290.png,COVID-19
4296,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1492.png,COVID-19
4297,./COVID-19_Radiography_Dataset/COVID/masks/COVID-239.png,COVID-19
4298,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2199.png,COVID-19
4299,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1164.png,COVID-19
4300,./COVID-19_Radiography_Dataset/COVID/masks/COVID-244.png,COVID-19
4301,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1755.png,COVID-19
4302,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1606.png,COVID-19
4303,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1609.png,COVID-19
4304,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2462.png,COVID-19
4305,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1496.png,COVID-19
4306,./COVID-19_Radiography_Dataset/COVID/masks/COVID-18.png,COVID-19
4307,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1444.png,COVID-19
4308,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1932.png,COVID-19
4309,./COVID-19_Radiography_Dataset/COVID/masks/COVID-237.png,COVID-19
4310,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1904.png,COVID-19
4311,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2498.png,COVID-19
4312,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2095.png,COVID-19
4313,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2602.png,COVID-19
4314,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2451.png,COVID-19
4315,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1077.png,COVID-19
4316,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1777.png,COVID-19
4317,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1010.png,COVID-19
4318,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1770.png,COVID-19
4319,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1110.png,COVID-19
4320,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1332.png,COVID-19
4321,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2528.png,COVID-19
4322,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2477.png,COVID-19
4323,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2631.png,COVID-19
4324,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1185.png,COVID-19
4325,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1143.png,COVID-19
4326,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1209.png,COVID-19
4327,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1393.png,COVID-19
4328,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1473.png,COVID-19
4329,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1536.png,COVID-19
4330,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1775.png,COVID-19
4331,./COVID-19_Radiography_Dataset/COVID/masks/COVID-2120.png,COVID-19
4332,./COVID-19_Radiography_Dataset/COVID/masks/COVID-1984.png,COVID-19
