,images,target
1102,./COVID-19_Radiography_Dataset/Normal/images/Normal-3361.png,Normal
1103,./COVID-19_Radiography_Dataset/Normal/images/Normal-3475.png,Normal
1104,./COVID-19_Radiography_Dataset/Normal/images/Normal-3434.png,Normal
1105,./COVID-19_Radiography_Dataset/Normal/images/Normal-3100.png,Normal
1106,./COVID-19_Radiography_Dataset/Normal/images/Normal-3481.png,Normal
1107,./COVID-19_Radiography_Dataset/Normal/images/Normal-3410.png,Normal
1108,./COVID-19_Radiography_Dataset/Normal/images/Normal-349.png,Normal
1109,./COVID-19_Radiography_Dataset/Normal/images/Normal-3300.png,Normal
1110,./COVID-19_Radiography_Dataset/Normal/images/Normal-3246.png,Normal
1111,./COVID-19_Radiography_Dataset/Normal/images/Normal-1061.png,Normal
1112,./COVID-19_Radiography_Dataset/Normal/images/Normal-1048.png,Normal
1113,./COVID-19_Radiography_Dataset/Normal/images/Normal-10078.png,Normal
1114,./COVID-19_Radiography_Dataset/Normal/images/Normal-1066.png,Normal
1115,./COVID-19_Radiography_Dataset/Normal/images/Normal-1147.png,Normal
1116,./COVID-19_Radiography_Dataset/Normal/images/Normal-10163.png,Normal
1117,./COVID-19_Radiography_Dataset/Normal/images/Normal-10047.png,Normal
1118,./COVID-19_Radiography_Dataset/Normal/images/Normal-10012.png,Normal
1119,./COVID-19_Radiography_Dataset/Normal/images/Normal-1167.png,Normal
1120,./COVID-19_Radiography_Dataset/Normal/images/Normal-1079.png,Normal
1121,./COVID-19_Radiography_Dataset/Normal/images/Normal-1146.png,Normal
1122,./COVID-19_Radiography_Dataset/Normal/images/Normal-1000.png,Normal
1123,./COVID-19_Radiography_Dataset/Normal/images/Normal-10096.png,Normal
1124,./COVID-19_Radiography_Dataset/Normal/images/Normal-11.png,Normal
1125,./COVID-19_Radiography_Dataset/Normal/images/Normal-110.png,Normal
1126,./COVID-19_Radiography_Dataset/Normal/images/Normal-10157.png,Normal
1127,./COVID-19_Radiography_Dataset/Normal/images/Normal-1072.png,Normal
1128,./COVID-19_Radiography_Dataset/Normal/images/Normal-1128.png,Normal
1129,./COVID-19_Radiography_Dataset/Normal/images/Normal-1163.png,Normal
1130,./COVID-19_Radiography_Dataset/Normal/images/Normal-10139.png,Normal
1131,./COVID-19_Radiography_Dataset/Normal/images/Normal-1175.png,Normal
1132,./COVID-19_Radiography_Dataset/Normal/images/Normal-107.png,Normal
1133,./COVID-19_Radiography_Dataset/Normal/images/Normal-10077.png,Normal
1134,./COVID-19_Radiography_Dataset/Normal/images/Normal-10112.png,Normal
1135,./COVID-19_Radiography_Dataset/Normal/images/Normal-10113.png,Normal
1136,./COVID-19_Radiography_Dataset/Normal/images/Normal-10159.png,Normal
1137,./COVID-19_Radiography_Dataset/Normal/images/Normal-10107.png,Normal
1138,./COVID-19_Radiography_Dataset/Normal/images/Normal-1058.png,Normal
1139,./COVID-19_Radiography_Dataset/Normal/images/Normal-10126.png,Normal
1140,./COVID-19_Radiography_Dataset/Normal/images/Normal-1064.png,Normal
1141,./COVID-19_Radiography_Dataset/Normal/images/Normal-106.png,Normal
1142,./COVID-19_Radiography_Dataset/Normal/images/Normal-10129.png,Normal
1143,./COVID-19_Radiography_Dataset/Normal/images/Normal-1037.png,Normal
1144,./COVID-19_Radiography_Dataset/Normal/images/Normal-10043.png,Normal
1145,./COVID-19_Radiography_Dataset/Normal/images/Normal-10100.png,Normal
1146,./COVID-19_Radiography_Dataset/Normal/images/Normal-10064.png,Normal
1147,./COVID-19_Radiography_Dataset/Normal/images/Normal-1005.png,Normal
1148,./COVID-19_Radiography_Dataset/Normal/images/Normal-1157.png,Normal
1149,./COVID-19_Radiography_Dataset/Normal/images/Normal-10173.png,Normal
1150,./COVID-19_Radiography_Dataset/Normal/images/Normal-10095.png,Normal
1151,./COVID-19_Radiography_Dataset/Normal/images/Normal-1523.png,Normal
1152,./COVID-19_Radiography_Dataset/Normal/images/Normal-1395.png,Normal
1153,./COVID-19_Radiography_Dataset/Normal/images/Normal-1468.png,Normal
1154,./COVID-19_Radiography_Dataset/Normal/images/Normal-1279.png,Normal
1155,./COVID-19_Radiography_Dataset/Normal/images/Normal-1417.png,Normal
1156,./COVID-19_Radiography_Dataset/Normal/images/Normal-135.png,Normal
1157,./COVID-19_Radiography_Dataset/Normal/images/Normal-1566.png,Normal
1158,./COVID-19_Radiography_Dataset/Normal/images/Normal-1229.png,Normal
1159,./COVID-19_Radiography_Dataset/Normal/images/Normal-1341.png,Normal
1160,./COVID-19_Radiography_Dataset/Normal/images/Normal-1453.png,Normal
1161,./COVID-19_Radiography_Dataset/Normal/images/Normal-1513.png,Normal
1162,./COVID-19_Radiography_Dataset/Normal/images/Normal-1230.png,Normal
1163,./COVID-19_Radiography_Dataset/Normal/images/Normal-1286.png,Normal
1164,./COVID-19_Radiography_Dataset/Normal/images/Normal-1436.png,Normal
1165,./COVID-19_Radiography_Dataset/Normal/images/Normal-1215.png,Normal
1166,./COVID-19_Radiography_Dataset/Normal/images/Normal-1460.png,Normal
1167,./COVID-19_Radiography_Dataset/Normal/images/Normal-13.png,Normal
1168,./COVID-19_Radiography_Dataset/Normal/images/Normal-1309.png,Normal
1169,./COVID-19_Radiography_Dataset/Normal/images/Normal-1243.png,Normal
1170,./COVID-19_Radiography_Dataset/Normal/images/Normal-1295.png,Normal
1171,./COVID-19_Radiography_Dataset/Normal/images/Normal-1502.png,Normal
1172,./COVID-19_Radiography_Dataset/Normal/images/Normal-1374.png,Normal
1173,./COVID-19_Radiography_Dataset/Normal/images/Normal-1236.png,Normal
1174,./COVID-19_Radiography_Dataset/Normal/images/Normal-1518.png,Normal
1175,./COVID-19_Radiography_Dataset/Normal/images/Normal-1299.png,Normal
1176,./COVID-19_Radiography_Dataset/Normal/images/Normal-157.png,Normal
1177,./COVID-19_Radiography_Dataset/Normal/images/Normal-1501.png,Normal
1178,./COVID-19_Radiography_Dataset/Normal/images/Normal-1613.png,Normal
1179,./COVID-19_Radiography_Dataset/Normal/images/Normal-164.png,Normal
1180,./COVID-19_Radiography_Dataset/Normal/images/Normal-1284.png,Normal
1181,./COVID-19_Radiography_Dataset/Normal/images/Normal-1228.png,Normal
1182,./COVID-19_Radiography_Dataset/Normal/images/Normal-1585.png,Normal
1183,./COVID-19_Radiography_Dataset/Normal/images/Normal-1244.png,Normal
1184,./COVID-19_Radiography_Dataset/Normal/images/Normal-154.png,Normal
1185,./COVID-19_Radiography_Dataset/Normal/images/Normal-1317.png,Normal
1186,./COVID-19_Radiography_Dataset/Normal/images/Normal-1320.png,Normal
1187,./COVID-19_Radiography_Dataset/Normal/images/Normal-159.png,Normal
1188,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8980.png,Normal
1189,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8903.png,Normal
1190,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2591.png,Normal
1191,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8745.png,Normal
1192,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9765.png,Normal
1193,./COVID-19_Radiography_Dataset/Normal/masks/Normal-891.png,Normal
1194,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6501.png,Normal
1195,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2745.png,Normal
1196,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4560.png,Normal
1197,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9797.png,Normal
1198,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5732.png,Normal
1199,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9024.png,Normal
1200,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2312.png,Normal
1201,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3262.png,Normal
1202,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3497.png,Normal
1203,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7189.png,Normal
1204,./COVID-19_Radiography_Dataset/Normal/masks/Normal-882.png,Normal
1205,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4033.png,Normal
1206,./COVID-19_Radiography_Dataset/Normal/masks/Normal-747.png,Normal
1207,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7307.png,Normal
1208,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1777.png,Normal
1209,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9263.png,Normal
1210,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1318.png,Normal
1211,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3919.png,Normal
1212,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6238.png,Normal
1213,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5027.png,Normal
1214,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4735.png,Normal
1215,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5272.png,Normal
1216,./COVID-19_Radiography_Dataset/Normal/masks/Normal-795.png,Normal
1217,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6970.png,Normal
1218,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9418.png,Normal
1219,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5932.png,Normal
1220,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8041.png,Normal
1221,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7792.png,Normal
1222,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1158.png,Normal
1223,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7582.png,Normal
1224,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7925.png,Normal
1225,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6825.png,Normal
1226,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2430.png,Normal
1227,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3614.png,Normal
1228,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4972.png,Normal
1229,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9979.png,Normal
1230,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4331.png,Normal
1231,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8097.png,Normal
1232,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9441.png,Normal
1233,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4686.png,Normal
1234,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2796.png,Normal
1235,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9821.png,Normal
1236,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2304.png,Normal
1237,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6762.png,Normal
1238,./COVID-19_Radiography_Dataset/Normal/masks/Normal-790.png,Normal
1239,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5767.png,Normal
1240,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2877.png,Normal
1241,./COVID-19_Radiography_Dataset/Normal/masks/Normal-498.png,Normal
1242,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5066.png,Normal
1243,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5281.png,Normal
1244,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5397.png,Normal
1245,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1288.png,Normal
1246,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9861.png,Normal
1247,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5391.png,Normal
1248,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3936.png,Normal
1249,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3166.png,Normal
1250,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1100.png,Normal
1251,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7464.png,Normal
1252,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2167.png,Normal
1253,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2418.png,Normal
1254,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1745.png,Normal
1255,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1144.png,Normal
1256,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9415.png,Normal
1257,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1356.png,Normal
1258,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3414.png,Normal
1259,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1619.png,Normal
1260,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9966.png,Normal
1261,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8570.png,Normal
1262,./COVID-19_Radiography_Dataset/Normal/masks/Normal-210.png,Normal
1263,./COVID-19_Radiography_Dataset/Normal/masks/Normal-10081.png,Normal
1264,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8772.png,Normal
1265,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1185.png,Normal
1266,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4970.png,Normal
1267,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4415.png,Normal
1268,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5784.png,Normal
1269,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5419.png,Normal
1270,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5541.png,Normal
1271,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3165.png,Normal
1272,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9119.png,Normal
1273,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3779.png,Normal
1274,./COVID-19_Radiography_Dataset/Normal/masks/Normal-547.png,Normal
1275,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4348.png,Normal
1276,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6393.png,Normal
1277,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8842.png,Normal
1278,./COVID-19_Radiography_Dataset/Normal/masks/Normal-88.png,Normal
1279,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3599.png,Normal
1280,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1727.png,Normal
1281,./COVID-19_Radiography_Dataset/Normal/masks/Normal-281.png,Normal
1282,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6592.png,Normal
1283,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4982.png,Normal
1284,./COVID-19_Radiography_Dataset/Normal/masks/Normal-717.png,Normal
1285,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8719.png,Normal
1286,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1525.png,Normal
1287,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7917.png,Normal
1288,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2601.png,Normal
1289,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9685.png,Normal
1290,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5766.png,Normal
1291,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5967.png,Normal
1292,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4697.png,Normal
1293,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5727.png,Normal
1294,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6144.png,Normal
1295,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7988.png,Normal
1296,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7927.png,Normal
1297,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2723.png,Normal
1298,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9076.png,Normal
1299,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1189.png,Normal
1300,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1553.png,Normal
1301,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8079.png,Normal
1302,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3399.png,Normal
1303,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8963.png,Normal
1304,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4320.png,Normal
1305,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3247.png,Normal
1306,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7149.png,Normal
1307,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6130.png,Normal
1308,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1496.png,Normal
1309,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7941.png,Normal
1310,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6637.png,Normal
1311,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2567.png,Normal
1312,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8651.png,Normal
1313,./COVID-19_Radiography_Dataset/Normal/masks/Normal-399.png,Normal
1314,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4017.png,Normal
1315,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8703.png,Normal
1316,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5099.png,Normal
1317,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7641.png,Normal
1318,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6058.png,Normal
1319,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4013.png,Normal
1320,./COVID-19_Radiography_Dataset/Normal/masks/Normal-187.png,Normal
1321,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9991.png,Normal
1322,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8677.png,Normal
1323,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6394.png,Normal
1324,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4856.png,Normal
1325,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5435.png,Normal
1326,./COVID-19_Radiography_Dataset/Normal/masks/Normal-10168.png,Normal
1327,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7822.png,Normal
1328,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2206.png,Normal
1329,./COVID-19_Radiography_Dataset/Normal/masks/Normal-100.png,Normal
1330,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7902.png,Normal
1331,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4080.png,Normal
1332,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8108.png,Normal
1333,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6283.png,Normal
1334,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2149.png,Normal
1335,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8642.png,Normal
1336,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4245.png,Normal
1337,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3846.png,Normal
1338,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3583.png,Normal
1339,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1540.png,Normal
1340,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3628.png,Normal
1341,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8004.png,Normal
1342,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3550.png,Normal
1343,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7542.png,Normal
1344,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8161.png,Normal
1345,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1574.png,Normal
1346,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4435.png,Normal
1347,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6455.png,Normal
1348,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1779.png,Normal
1349,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5342.png,Normal
1350,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5515.png,Normal
1351,./COVID-19_Radiography_Dataset/Normal/masks/Normal-846.png,Normal
1352,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3540.png,Normal
1353,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1293.png,Normal
1354,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1187.png,Normal
1355,./COVID-19_Radiography_Dataset/Normal/masks/Normal-19.png,Normal
1356,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7044.png,Normal
1357,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3947.png,Normal
1358,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8704.png,Normal
1359,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1151.png,Normal
1360,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1471.png,Normal
1361,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2790.png,Normal
1362,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7000.png,Normal
1363,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5181.png,Normal
1364,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5935.png,Normal
1365,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4349.png,Normal
1366,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3092.png,Normal
1367,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6929.png,Normal
1368,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3591.png,Normal
1369,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8292.png,Normal
1370,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2827.png,Normal
1371,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9261.png,Normal
1372,./COVID-19_Radiography_Dataset/Normal/masks/Normal-254.png,Normal
1373,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9028.png,Normal
1374,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7322.png,Normal
1375,./COVID-19_Radiography_Dataset/Normal/masks/Normal-693.png,Normal
1376,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9163.png,Normal
1377,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5523.png,Normal
1378,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9599.png,Normal
1379,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2993.png,Normal
1380,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1956.png,Normal
1381,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2091.png,Normal
1382,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1315.png,Normal
1383,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5529.png,Normal
1384,./COVID-19_Radiography_Dataset/Normal/masks/Normal-216.png,Normal
1385,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3139.png,Normal
1386,./COVID-19_Radiography_Dataset/Normal/masks/Normal-260.png,Normal
1387,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7835.png,Normal
1388,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8333.png,Normal
1389,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2234.png,Normal
1390,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5579.png,Normal
1391,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3712.png,Normal
1392,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8377.png,Normal
1393,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4249.png,Normal
1394,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3339.png,Normal
1395,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6437.png,Normal
1396,./COVID-19_Radiography_Dataset/Normal/masks/Normal-97.png,Normal
1397,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7385.png,Normal
1398,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1070.png,Normal
1399,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8650.png,Normal
1400,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9923.png,Normal
1401,./COVID-19_Radiography_Dataset/Normal/masks/Normal-10188.png,Normal
1402,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1699.png,Normal
1403,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6408.png,Normal
1404,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9750.png,Normal
1405,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2018.png,Normal
1406,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7909.png,Normal
1407,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7038.png,Normal
1408,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2753.png,Normal
1409,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5452.png,Normal
1410,./COVID-19_Radiography_Dataset/Normal/masks/Normal-161.png,Normal
1411,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2714.png,Normal
1412,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2766.png,Normal
1413,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5665.png,Normal
1414,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8096.png,Normal
1415,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4559.png,Normal
1416,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7838.png,Normal
1417,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7361.png,Normal
1418,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6923.png,Normal
1419,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8207.png,Normal
1420,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6996.png,Normal
1421,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5402.png,Normal
1422,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3384.png,Normal
1423,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8628.png,Normal
1424,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1398.png,Normal
1425,./COVID-19_Radiography_Dataset/Normal/masks/Normal-364.png,Normal
1426,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4640.png,Normal
1427,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6235.png,Normal
1428,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1978.png,Normal
1429,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4508.png,Normal
1430,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1546.png,Normal
1431,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8118.png,Normal
1432,./COVID-19_Radiography_Dataset/Normal/masks/Normal-1547.png,Normal
1433,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2415.png,Normal
1434,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6313.png,Normal
1435,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9533.png,Normal
1436,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2268.png,Normal
1437,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9609.png,Normal
1438,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3460.png,Normal
1439,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7105.png,Normal
1440,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6123.png,Normal
1441,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4371.png,Normal
1442,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7612.png,Normal
1443,./COVID-19_Radiography_Dataset/Normal/masks/Normal-4128.png,Normal
1444,./COVID-19_Radiography_Dataset/Normal/masks/Normal-2777.png,Normal
1445,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3590.png,Normal
1446,./COVID-19_Radiography_Dataset/Normal/masks/Normal-8530.png,Normal
1447,./COVID-19_Radiography_Dataset/Normal/masks/Normal-5015.png,Normal
1448,./COVID-19_Radiography_Dataset/Normal/masks/Normal-9881.png,Normal
1449,./COVID-19_Radiography_Dataset/Normal/masks/Normal-3508.png,Normal
1450,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7735.png,Normal
1451,./COVID-19_Radiography_Dataset/Normal/masks/Normal-576.png,Normal
1452,./COVID-19_Radiography_Dataset/Normal/masks/Normal-7599.png,Normal
1453,./COVID-19_Radiography_Dataset/Normal/masks/Normal-6943.png,Normal
